date,temperature_2m,wind_speed_10m,rain,snowfall,precipitation,wind_speed_100m,year,month,day,hour,day_of_week,is_weekend,time_of_day,season,temperature_category,temperature_delta,is_comfortable_temp,wind_category,wind_ratio,is_windy,has_precipitation,is_rainy,is_snowy,precipitation_category,feels_like_temp,weather_severity,is_good_biking_weather
2023-06-19 05:00:00+00:00,17.422499,6.5693827,0.0,0.0,0.0,15.077082,2023,6,19,5,0,0,Night,Summer,Mild,-0.6000010000000024,1,Light breeze,2.2950530801014226,0,0,0,0,,17.422499,0.65693827,1
2023-08-18 10:00:00+00:00,22.172499,14.917212,1.8,0.0,1.8,26.476522,2023,8,18,10,4,0,Morning,Summer,Warm,-0.7000010000000003,1,Moderate,1.774897480842935,0,1,1,0,Light,22.172499,4.4917212,0
2023-07-27 17:00:00+00:00,31.4725,23.966375,0.0,0.0,0.0,31.452133,2023,7,27,17,3,0,Afternoon,Summer,Hot,0.5500010000000017,0,Storm,1.3123441905586473,1,0,0,0,,31.4725,6.3966375,0
2023-09-25 04:00:00+00:00,16.6225,16.87398,0.2,0.0,0.2,29.301876,2023,9,25,4,0,0,Night,Fall,Mild,-0.0499989999999996,1,Strong,1.7365124291957204,1,1,1,0,Light,16.6225,2.087398,0
2023-05-06 04:00:00+00:00,9.1225,7.9932976,0.0,0.0,0.0,19.083395,2023,5,6,4,5,1,Night,Spring,Cold,-0.3499999999999996,0,Light breeze,2.387424559295778,0,0,0,0,,7.977735498289614,4.79932976,0
2023-08-06 08:00:00+00:00,18.922499,6.130579,0.0,0.0,0.0,16.394829,2023,8,6,8,6,1,Morning,Summer,Mild,-0.8999990000000011,1,Light breeze,2.674270896761953,0,0,0,0,,18.922499,0.6130579,1
2023-02-10 08:00:00+00:00,13.1225,25.212852,0.0,0.0,0.0,45.05756,2023,2,10,8,4,0,Morning,Winter,Mild,0.3000000000000007,1,Storm,1.7870869983292648,1,0,0,0,,13.1225,2.5212852000000003,1
2023-10-18 05:00:00+00:00,8.0725,5.6233797,0.0,0.0,0.0,3.6,2023,10,18,5,2,0,Night,Fall,Cold,-0.450000000000001,0,Light breeze,0.6401844072524571,0,0,0,0,,7.367895225736415,4.56233797,0
2023-03-01 11:00:00+00:00,-2.7275,10.308831,0.0,0.0,0.0,24.014996,2023,3,1,11,2,0,Morning,Spring,Freezing,-0.2000000000000001,0,Moderate,2.329555698410421,0,0,0,0,,-6.660768137677744,5.0308831000000005,0
2023-01-06 06:00:00+00:00,6.3225,9.178235,0.4,0.0,0.4,14.003029,2023,1,6,6,4,0,Morning,Winter,Cold,-0.5,0,Light breeze,1.525677758305382,0,1,1,0,Light,4.412883583627293,5.7178235,0
2023-01-21 03:00:00+00:00,3.2725,12.849528,0.0,0.0,0.0,26.459389,2023,1,21,3,5,1,Night,Winter,Cold,-0.6999998000000001,0,Moderate,2.0591720567479213,0,0,0,0,,-0.0011862379390463,5.2849528,0
2023-01-28 18:00:00+00:00,10.5725,23.795427,0.0,0.0,0.0,31.845247,2023,1,28,18,5,1,Evening,Winter,Mild,0.5499999999999989,1,Storm,1.338292731624442,1,0,0,0,,10.5725,2.3795427,1
2023-08-27 07:00:00+00:00,19.7725,11.165805,0.0,0.0,0.0,23.795427,2023,8,27,7,6,1,Morning,Summer,Mild,-0.3499999999999978,1,Moderate,2.1310982056376586,0,0,0,0,,19.7725,1.1165805,1
2023-09-28 10:00:00+00:00,10.4725,13.905509,0.0,0.0,0.0,26.785547,2023,9,28,10,3,0,Morning,Fall,Mild,-0.1500000000000003,1,Moderate,1.9262543356018107,0,0,0,0,,10.4725,1.3905509,1
2023-08-17 17:00:00+00:00,25.4725,15.408671,0.2,0.0,0.2,19.878391,2023,8,17,17,3,0,Afternoon,Summer,Warm,0.6000000000000014,0,Strong,1.290078229329447,1,1,1,0,Light,25.4725,5.9408671,0
2023-09-10 09:00:00+00:00,19.3725,1.5273507,0.0,0.0,0.0,6.28713,2023,9,10,9,6,1,Morning,Fall,Mild,-0.75,1,Calm,4.116363059250244,0,0,0,0,,19.3725,0.15273507,1
2023-07-20 23:00:00+00:00,25.2725,9.83268,0.0,0.0,0.0,15.509274,2023,7,20,23,3,0,Evening,Summer,Warm,-0.9499999999999992,0,Light breeze,1.5773191032353335,0,0,0,0,,25.2725,4.983268,0
2023-01-19 11:00:00+00:00,2.6725001,6.4096174,0.0,0.0,0.0,17.309975,2023,1,19,11,3,0,Morning,Winter,Cold,-0.1999998999999999,0,Light breeze,2.700625313454747,0,0,0,0,,0.9016863431196795,4.64096174,0
2023-02-27 15:00:00+00:00,2.6225,6.2145634,0.0,0.0,0.0,7.2805495,2023,2,27,15,0,0,Afternoon,Winter,Cold,1.1499999,0,Light breeze,1.1715303282608718,0,0,0,0,,0.9125143115675194,4.62145634,0
2023-05-07 07:00:00+00:00,10.5225,10.739832,0.0,0.0,0.0,24.962307,2023,5,7,7,6,1,Morning,Spring,Mild,-0.5499999999999989,1,Moderate,2.3242735081889547,0,0,0,0,,10.5225,1.0739832,1
2023-12-10 23:00:00+00:00,14.9725,22.81957,0.1,0.0,0.1,40.031284,2023,12,10,23,6,1,Evening,Winter,Mild,0.3000000000000007,1,Storm,1.7542523369195826,1,1,1,0,,14.9725,2.481957,0
2023-03-02 07:00:00+00:00,3.7225,9.220499,0.0,0.0,0.0,15.7908325,2023,3,2,7,3,0,Morning,Spring,Cold,0.0499998999999999,0,Light breeze,1.71257895044509,0,0,0,0,,1.3168113028313808,4.9220499,0
2023-08-26 22:00:00+00:00,28.8725,1.484318,0.0,0.0,0.0,2.1897945,2023,8,26,22,5,1,Evening,Summer,Warm,-0.3500000000000014,0,Calm,1.4752866299539589,0,0,0,0,,28.8725,4.1484318,0
2023-06-05 17:00:00+00:00,22.5225,21.479666,0.0,0.0,0.0,27.416782,2023,6,5,17,0,0,Afternoon,Summer,Warm,0.1000010000000024,1,Storm,1.276406346355665,1,0,0,0,,22.5225,2.1479666,1
2023-03-03 17:00:00+00:00,6.4725,11.503113,0.0,0.0,0.0,14.118243,2023,3,3,17,4,0,Afternoon,Spring,Cold,0.6000000000000005,0,Moderate,1.2273410684568602,0,0,0,0,,4.129179765390873,5.1503113,0
2023-11-22 19:00:00+00:00,14.2225,19.64228,0.0,0.0,0.0,26.28,2023,11,22,19,2,0,Evening,Fall,Mild,0.3000000000000007,1,Strong,1.337930219913371,1,0,0,0,,14.2225,1.964228,1
2023-02-19 01:00:00+00:00,2.2225,15.277749,0.0,0.0,0.0,29.76484,2023,2,19,1,6,1,Night,Winter,Cold,-0.2999999999999998,0,Strong,1.948247742517566,1,0,0,0,,-1.723332137754902,5.5277749,0
2023-08-08 03:00:00+00:00,23.422499,14.081478,0.0,0.0,0.0,26.009842,2023,8,8,3,1,0,Night,Summer,Warm,0.1000009999999989,1,Moderate,1.8470960221647184,0,0,0,0,,23.422499,1.4081478,1
2023-08-25 01:00:00+00:00,20.572498,11.726277,0.2,0.0,0.2,20.523157,2023,8,25,1,4,0,Night,Summer,Warm,0.0499979999999986,1,Moderate,1.7501852463488627,0,1,1,0,Light,20.572498,1.5726277,0
2023-05-12 05:00:00+00:00,14.3725,8.854829,0.0,0.0,0.0,20.898611,2023,5,12,5,4,0,Night,Spring,Mild,-0.6999999999999993,1,Light breeze,2.360137163574813,0,0,0,0,,14.3725,0.8854829000000001,1
2023-08-05 19:00:00+00:00,30.3725,10.163227,0.0,0.0,0.0,12.245293,2023,8,5,19,5,1,Evening,Summer,Hot,0.5999999999999979,0,Moderate,1.2048626878057531,0,0,0,0,,30.3725,5.0163227,0
2023-07-22 17:00:00+00:00,27.0225,11.726277,0.0,0.0,0.0,14.458382,2023,7,22,17,5,1,Afternoon,Summer,Warm,0.9500020000000012,0,Moderate,1.2329899762729468,0,0,0,0,,27.0225,5.1726277,0
2023-07-24 09:00:00+00:00,19.0225,7.5599995,0.0,0.0,0.0,18.888851,2023,7,24,9,0,0,Morning,Summer,Mild,-0.6499989999999976,1,Light breeze,2.4985254297966555,0,0,0,0,,19.0225,0.75599995,1
2023-04-22 09:00:00+00:00,9.9225,11.090103,0.0,0.0,0.0,20.176065,2023,4,22,9,5,1,Morning,Spring,Cold,0.1999999999999993,0,Moderate,1.8192856279152685,0,0,0,0,,8.359524567312263,5.1090103,0
2023-01-12 19:00:00+00:00,9.2225,19.174856,0.0,0.0,0.0,31.178993,2023,1,12,19,3,0,Evening,Winter,Cold,0.4499999999999993,0,Strong,1.6260353141635069,1,0,0,0,,6.478750944913071,5.9174856,0
2023-07-29 14:00:00+00:00,26.8725,15.077082,0.0,0.0,0.0,19.386593,2023,7,29,14,5,1,Afternoon,Summer,Warm,2.3999999999999986,0,Strong,1.2858319003637442,1,0,0,0,,26.8725,5.5077082,0
2023-08-03 11:00:00+00:00,17.5225,8.587338,0.0,0.0,0.0,17.057314,2023,8,3,11,3,0,Morning,Summer,Mild,2.1500000000000004,1,Light breeze,1.9863331337371373,0,0,0,0,,17.5225,0.8587338000000001,1
2023-08-23 05:00:00+00:00,17.322498,9.178235,0.0,0.0,0.0,20.570463,2023,8,23,5,2,0,Night,Summer,Mild,-0.6500020000000006,1,Light breeze,2.2412220868173454,0,0,0,0,,17.322498,0.9178235,1
2023-04-18 07:00:00+00:00,9.4725,20.969805,0.0,0.0,0.0,34.38895,2023,4,18,7,1,0,Morning,Spring,Cold,-0.6999999999999993,0,Storm,1.6399270284106122,1,0,0,0,,6.617003595001933,6.0969805,0
2023-08-12 16:00:00+00:00,24.2725,11.720751,2.5,0.0,2.5,14.799459,2023,8,12,16,5,1,Afternoon,Summer,Warm,-2.8999989999999976,1,Moderate,1.262671564305052,0,1,1,0,Light,24.2725,4.1720751,0
2023-02-16 01:00:00+00:00,13.0225,21.638964,0.0,0.0,0.0,39.87071,2023,2,16,1,3,0,Night,Winter,Mild,0.25,1,Storm,1.8425424618295037,1,0,0,0,,13.0225,2.1638964,1
2023-01-24 20:00:00+00:00,6.8725,24.280659,0.0,0.0,0.0,33.280045,2023,1,24,20,1,0,Evening,Winter,Cold,-0.6500000000000004,0,Storm,1.3706401049493755,1,0,0,0,,2.989704226400235,6.4280659,0
2023-03-12 18:00:00+00:00,7.3725,3.9763298,0.0,0.0,0.0,4.73506,2023,3,12,18,6,1,Evening,Spring,Cold,0.5,0,Calm,1.1908116877025643,0,0,0,0,,7.167614016767512,4.39763298,0
2023-10-10 11:00:00+00:00,7.6225,6.924738,0.0,0.0,0.0,15.03835,2023,10,10,11,1,0,Morning,Fall,Cold,-0.2999997000000007,0,Light breeze,2.17168505147776,0,0,0,0,,6.480318133721712,4.6924738,0
2023-11-10 17:00:00+00:00,10.5225,14.113652,0.1,0.0,0.1,20.26899,2023,11,10,17,4,0,Afternoon,Fall,Mild,0.0500000000000007,1,Moderate,1.4361265248710964,0,1,1,0,,10.5225,1.6113652,0
2023-12-19 07:00:00+00:00,2.2225,12.904882,0.0,0.0,0.0,26.525429,2023,12,19,7,1,0,Morning,Winter,Cold,-0.7999999999999998,0,Moderate,2.05545691932712,0,0,0,0,,-1.2910229784851566,5.2904882,0
2023-10-31 14:00:00+00:00,8.4725,11.298495,0.0,0.0,0.0,14.512064,2023,10,31,14,1,0,Afternoon,Fall,Cold,1.1000000000000003,0,Moderate,1.2844245184867542,0,0,0,0,,6.578340859777518,5.129849500000001,0
2023-11-17 12:00:00+00:00,5.9725,9.673221,0.0,0.0,0.0,25.984919,2023,11,17,12,4,0,Afternoon,Fall,Cold,0.3500000000000005,0,Light breeze,2.6862736827784666,0,0,0,0,,3.889183182034263,4.9673221,0
2023-01-25 05:00:00+00:00,-0.7275,8.4042845,0.0,0.0,0.0,19.852295,2023,1,25,5,2,0,Night,Winter,Freezing,-0.65,0,Light breeze,2.3621636083357247,0,0,0,0,,-3.721466479961746,4.84042845,0
2023-01-03 15:00:00+00:00,9.0725,5.506941,0.2,0.0,0.2,11.792404,2023,1,3,15,1,0,Afternoon,Winter,Cold,0.7999999999999989,0,Light breeze,2.1413710442875638,0,1,1,0,Light,8.54632900145695,4.950694100000001,0
2023-02-02 23:00:00+00:00,1.4225,15.021105,0.0,0.0,0.0,28.90107,2023,2,2,23,3,0,Evening,Winter,Cold,-0.8,0,Strong,1.9240308885398243,1,0,0,0,,-2.6659473580823096,5.502110500000001,0
2023-05-20 02:00:00+00:00,13.7725,16.92383,0.0,0.0,0.0,27.748037,2023,5,20,2,5,1,Night,Spring,Mild,0.450000000000001,1,Strong,1.6395837703404017,1,0,0,0,,13.7725,1.692383,1
2023-06-18 18:00:00+00:00,25.5225,16.548256,0.0,0.0,0.0,20.87379,2023,6,18,18,6,1,Evening,Summer,Warm,0.2000020000000013,0,Strong,1.261389115566015,1,0,0,0,,25.5225,5.6548256,0
2023-12-22 12:00:00+00:00,-5.7775,8.647496,0.0,0.0,0.0,19.48661,2023,12,22,12,4,0,Afternoon,Winter,Freezing,0.0,0,Light breeze,2.253439608413811,0,0,0,0,,-9.76274572261538,4.8647496,0
2023-09-05 10:00:00+00:00,21.8725,9.3669195,0.0,0.0,0.0,21.707731,2023,9,5,10,1,0,Morning,Fall,Warm,-0.2999989999999997,1,Light breeze,2.317488796610241,0,0,0,0,,21.8725,0.93669195,1
2023-07-28 04:00:00+00:00,24.322498,6.162207,0.0,0.0,0.0,10.829959,2023,7,28,4,4,0,Night,Summer,Warm,-0.4000020000000006,1,Light breeze,1.7574805585076905,0,0,0,0,,24.322498,0.6162207000000001,1
2023-05-05 23:00:00+00:00,11.7225,10.105681,0.3,0.0,0.3,14.05845,2023,5,5,23,4,0,Evening,Spring,Mild,-1.0,1,Moderate,1.391143258925351,0,1,1,0,Light,11.7225,1.6105681,0
2023-08-18 15:00:00+00:00,24.7225,15.629971,0.0,0.0,0.0,19.826164,2023,8,18,15,4,0,Afternoon,Summer,Warm,0.6000000000000014,1,Strong,1.2684709395813978,1,0,0,0,,24.7225,1.5629971,1
2023-05-09 19:00:00+00:00,18.922499,6.830519,0.0,0.0,0.0,7.42159,2023,5,9,19,1,0,Evening,Spring,Mild,-0.1499990000000011,1,Light breeze,1.0865338343982354,0,0,0,0,,18.922499,0.6830518999999999,1
2023-06-18 10:00:00+00:00,15.7225,15.175612,0.0,0.0,0.0,27.532352,2023,6,18,10,6,1,Morning,Summer,Mild,0.1999999999999993,1,Strong,1.8142498635310391,1,0,0,0,,15.7225,1.5175611999999998,1
2023-07-06 22:00:00+00:00,27.172499,18.998316,0.0,0.0,0.0,25.925,2023,7,6,22,3,0,Evening,Summer,Warm,-1.3000010000000015,0,Strong,1.3645946303872407,1,0,0,0,,27.172499,5.8998316,0
2023-07-01 12:00:00+00:00,21.9725,2.8116899,0.0,0.0,0.0,3.319036,2023,7,1,12,5,1,Afternoon,Summer,Warm,2.3500000000000014,1,Calm,1.1804416980691932,0,0,0,0,,21.9725,0.28116899,1
2023-01-15 03:00:00+00:00,-0.7275,25.210283,0.0,0.0,0.0,37.095722,2023,1,15,3,6,1,Night,Winter,Freezing,-0.39999998,0,Storm,1.4714520261434592,1,0,0,0,,-6.870738889441556,6.5210283,0
2023-10-11 05:00:00+00:00,10.8225,5.8048253,0.0,0.0,0.0,8.707238,2023,10,11,5,2,0,Night,Fall,Mild,1.1999999999999993,1,Light breeze,1.5000000086135237,0,0,0,0,,10.8225,0.58048253,1
2023-07-02 23:00:00+00:00,23.2225,10.009036,3.6,0.0,3.6,20.570463,2023,7,2,23,6,1,Evening,Summer,Warm,-3.099998,1,Moderate,2.0551892310108584,0,1,1,0,Moderate,23.2225,4.0009036,0
2023-05-12 11:00:00+00:00,14.8225,10.08,0.0,0.0,0.0,18.888851,2023,5,12,11,4,0,Morning,Spring,Mild,2.049999999999999,1,Moderate,1.8738939484126984,0,0,0,0,,14.8225,1.008,1
2023-08-23 08:00:00+00:00,16.8725,9.693296,0.0,0.0,0.0,23.042812,2023,8,23,8,2,0,Morning,Summer,Mild,-0.2999989999999997,1,Light breeze,2.3771905861535645,0,0,0,0,,16.8725,0.9693296,1
2023-11-24 20:00:00+00:00,8.6225,18.161278,0.0,0.0,0.0,24.75638,2023,11,24,20,4,0,Evening,Fall,Cold,-0.6999999999999993,0,Strong,1.3631408538540075,1,0,0,0,,5.834579367506939,5.8161278,0
2023-01-08 20:00:00+00:00,3.7225,8.707238,0.0,0.0,0.0,10.239453,2023,1,8,20,6,1,Evening,Winter,Cold,-0.2999999999999998,0,Light breeze,1.175970267494698,0,0,0,0,,1.445584934657219,4.8707238,0
2023-05-17 14:00:00+00:00,14.1225,23.584808,0.0,0.0,0.0,30.574575,2023,5,17,14,2,0,Afternoon,Spring,Mild,0.5500000000000007,1,Storm,1.2963673479979143,1,0,0,0,,14.1225,2.3584808,1
2023-12-09 20:00:00+00:00,12.5725,7.145796,0.0,0.0,0.0,8.942214,2023,12,9,20,5,1,Evening,Winter,Mild,-0.7000000000000011,1,Light breeze,1.2513950860058138,0,0,0,0,,12.5725,0.7145796,1
2023-01-18 16:00:00+00:00,10.2225,23.675304,0.0,0.0,0.0,32.06426,2023,1,18,16,2,0,Afternoon,Winter,Mild,1.0500000000000007,1,Storm,1.3543336127806425,1,0,0,0,,10.2225,2.3675304,1
2023-04-09 02:00:00+00:00,5.7725,11.753876,0.0,0.0,0.0,21.437386,2023,4,9,2,6,1,Night,Spring,Cold,-0.2999999999999998,0,Moderate,1.8238567430862809,0,0,0,0,,3.2374598470078078,5.1753876000000005,0
2023-01-24 05:00:00+00:00,-0.2275,18.043148,0.0,0.0,0.0,32.417995,2023,1,24,5,1,0,Night,Winter,Freezing,-0.44999998,0,Strong,1.796692849828644,1,0,0,0,,-5.226878582825051,5.8043148,0
2023-02-28 09:00:00+00:00,0.6225,20.00512,0.100000024,0.63,1.0,33.092598,2023,2,28,9,1,0,Morning,Winter,Cold,0.05,0,Storm,1.654206423155672,1,1,1,1,Light,-4.457466014042467,8.000512,0
2023-02-27 20:00:00+00:00,4.4725,16.179985,0.0,0.0,0.0,19.855558,2023,2,27,20,0,0,Evening,Winter,Cold,-0.25,0,Strong,1.2271678867440237,1,0,0,0,,0.9181233794797592,5.6179985,0
2023-10-05 05:00:00+00:00,15.1725,8.209263,0.0,0.0,0.0,10.948973,2023,10,5,5,3,0,Night,Fall,Mild,-0.800001,1,Light breeze,1.3337339783120603,0,0,0,0,,15.1725,0.8209263,1
2023-06-01 19:00:00+00:00,26.7225,15.281989,0.0,0.0,0.0,18.0,2023,6,1,19,3,0,Evening,Summer,Warm,-0.4499989999999982,0,Strong,1.1778571493540533,1,0,0,0,,26.7225,5.5281989,0
2023-03-15 12:00:00+00:00,0.9725,29.387999,0.0,0.0,0.0,43.933273,2023,3,15,12,2,0,Afternoon,Spring,Cold,0.35,0,Storm,1.4949392437368736,1,0,0,0,,-5.141758942525541,6.9387999,0
2023-09-15 01:00:00+00:00,18.4725,15.941944,0.0,0.0,0.0,29.882166,2023,9,15,1,4,0,Night,Fall,Mild,-0.8999999999999986,1,Strong,1.874436768815648,1,0,0,0,,18.4725,1.5941944,1
2023-01-13 13:00:00+00:00,11.0225,17.10284,0.4,0.0,0.4,30.85307,2023,1,13,13,4,0,Afternoon,Winter,Mild,1.0500000000000007,1,Strong,1.803973492121776,1,1,1,0,Light,11.0225,2.5102840000000004,0
2023-01-19 15:00:00+00:00,4.0225,12.682018,2.8,0.0,2.8,20.188908,2023,1,19,15,3,0,Afternoon,Winter,Cold,-0.0999999999999996,0,Moderate,1.5919318203144013,0,1,1,0,Moderate,0.9432166279102026,8.2682018,0
2023-02-02 13:00:00+00:00,-2.1275,0.71999997,0.0,0.0,0.0,1.484318,2023,2,2,13,3,0,Afternoon,Winter,Freezing,-0.1,0,Calm,2.061552863675814,0,0,0,0,,0.2095784288666017,4.071999997,0
2023-02-16 19:00:00+00:00,16.9725,9.021574,0.0,0.0,0.0,11.435313,2023,2,16,19,3,0,Evening,Winter,Mild,-2.0500000000000007,1,Light breeze,1.2675518706602642,0,0,0,0,,16.9725,0.9021574,1
2023-09-27 13:00:00+00:00,12.9725,13.5515,0.0,0.0,0.0,20.291357,2023,9,27,13,2,0,Afternoon,Fall,Mild,2.5,1,Moderate,1.497351363317714,0,0,0,0,,12.9725,1.35515,1
2023-11-11 10:00:00+00:00,4.4225,11.753876,0.0,0.0,0.0,27.438046,2023,11,11,10,5,1,Morning,Fall,Cold,-0.2999999999999998,0,Moderate,2.334382802745239,0,0,0,0,,1.6044614760161982,5.1753876000000005,0
2023-09-15 06:00:00+00:00,14.8225,18.36353,0.0,0.0,0.0,32.791634,2023,9,15,6,4,0,Morning,Fall,Mild,-0.5999999999999996,1,Strong,1.785693382481473,1,0,0,0,,14.8225,1.836353,1
2023-03-22 05:00:00+00:00,4.7725,11.298495,0.0,0.0,0.0,27.36947,2023,3,22,5,2,0,Night,Spring,Cold,-1.5999999999999996,0,Moderate,2.4223996204804266,0,0,0,0,,2.116429802685156,5.129849500000001,0
2023-01-28 11:00:00+00:00,0.072500005,15.077082,0.0,0.0,0.0,29.59235,2023,1,28,11,5,1,Morning,Winter,Cold,-0.749999925,0,Strong,1.962737219310739,1,0,0,0,,-4.341139196629442,5.5077082,0
2023-04-04 01:00:00+00:00,10.1225,18.64369,0.0,0.0,0.0,34.3833,2023,4,4,1,1,0,Night,Spring,Mild,0.450000000000001,1,Strong,1.8442325526759995,1,0,0,0,,10.1225,1.864369,1
2023-04-16 21:00:00+00:00,16.6225,17.610588,0.0,0.0,0.0,22.183128,2023,4,16,21,6,1,Evening,Spring,Mild,-2.5,1,Strong,1.259647207691191,1,0,0,0,,16.6225,1.7610588,1
2023-05-03 21:00:00+00:00,11.7225,9.504272,0.1,0.0,0.1,11.384198,2023,5,3,21,2,0,Evening,Spring,Mild,-0.4000000000000003,1,Light breeze,1.1977980007306188,0,1,1,0,,11.7225,1.1504272,0
2023-09-25 18:00:00+00:00,15.8725,29.01966,0.1,0.0,0.1,43.89048,2023,9,25,18,0,0,Evening,Fall,Mild,0.1500000000000003,1,Storm,1.5124394979127942,1,1,1,0,,15.8725,3.101966,0
2023-04-17 00:00:00+00:00,13.2225,15.021105,0.0,0.0,0.0,23.977188,2023,4,17,0,0,0,Night,Spring,Mild,-0.4000000000000003,1,Strong,1.5962332997472557,1,0,0,0,,13.2225,1.5021105,1
2023-09-21 06:00:00+00:00,13.5725,9.779817,0.0,0.0,0.0,22.725668,2023,9,21,6,3,0,Morning,Fall,Mild,0.0499999999999989,1,Light breeze,2.3237314154242354,0,0,0,0,,13.5725,0.9779817,1
2023-07-25 06:00:00+00:00,20.922499,6.1094027,0.0,0.0,0.0,16.29174,2023,7,25,6,1,0,Morning,Summer,Warm,-0.9500010000000004,1,Light breeze,2.6666665793695348,0,0,0,0,,20.922499,0.6109402700000001,1
2023-04-13 13:00:00+00:00,21.072498,10.661107,0.0,0.0,0.0,25.501621,2023,4,13,13,3,0,Afternoon,Spring,Warm,4.849997999999999,1,Moderate,2.392023736371842,0,0,0,0,,21.072498,1.0661107,1
2023-04-18 14:00:00+00:00,12.8725,29.96662,0.1,0.0,0.1,39.31259,2023,4,18,14,1,0,Afternoon,Spring,Mild,1.0,1,Storm,1.3118793510913145,1,1,1,0,,12.8725,3.196662,0
2023-10-27 13:00:00+00:00,15.822499,8.707237,0.0,0.0,0.0,18.448023,2023,10,27,13,4,0,Afternoon,Fall,Mild,2.3499990000000004,1,Light breeze,2.118699996336381,0,0,0,0,,15.822499,0.8707236999999999,1
2023-09-07 21:00:00+00:00,33.0225,14.113653,0.0,0.0,0.0,18.129137,2023,9,7,21,3,0,Evening,Fall,Hot,-0.1999999999999957,0,Moderate,1.28451060827413,0,0,0,0,,33.0225,5.4113653,0
2023-11-06 17:00:00+00:00,11.5725,3.6,0.1,0.0,0.1,4.32,2023,11,6,17,0,0,Afternoon,Fall,Mild,0.9499999999999992,1,Calm,1.2,0,1,1,0,,11.5725,0.56,0
2023-04-26 02:00:00+00:00,8.0225,9.3876505,0.0,0.0,0.0,16.595179,2023,4,26,2,2,0,Night,Spring,Cold,-0.8999999999999986,0,Light breeze,1.767767025412802,0,0,0,0,,6.388235760397592,4.93876505,0
2023-10-06 22:00:00+00:00,20.2725,12.10157,0.0,0.0,0.0,18.709612,2023,10,6,22,4,0,Evening,Fall,Warm,-0.75,1,Moderate,1.5460483226556554,0,0,0,0,,20.2725,1.210157,1
2023-06-02 07:00:00+00:00,15.4725,9.726665,0.0,0.0,0.0,14.512064,2023,6,2,7,4,0,Morning,Summer,Mild,0.0500000000000007,1,Light breeze,1.4919876442747848,0,0,0,0,,15.4725,0.9726665,1
2023-01-24 10:00:00+00:00,-1.2774999,11.841756,0.0,0.0,0.0,25.153671,2023,1,24,10,1,0,Morning,Winter,Freezing,-0.0999999,0,Moderate,2.124150421609768,0,0,0,0,,-5.311428560799657,5.1841756,0
2023-11-22 08:00:00+00:00,11.2225,29.46287,4.9,0.0,4.9,49.13967,2023,11,22,8,2,0,Morning,Fall,Mild,1.0500000000000007,1,Storm,1.667850755883592,1,1,1,0,Moderate,11.2225,5.946287,0
2023-02-27 07:00:00+00:00,-0.6275,11.720751,0.0,0.0,0.0,26.932714,2023,2,27,7,0,0,Morning,Winter,Freezing,-0.0499999999999999,0,Moderate,2.2978658961358365,0,0,0,0,,-4.496381698046848,5.1720751,0
2023-12-23 16:00:00+00:00,2.6225,4.3349743,0.0,0.0,0.0,7.628263,2023,12,23,16,5,1,Afternoon,Winter,Cold,1.1499999,0,Calm,1.759702012535576,0,0,0,0,,1.687402477667093,4.43349743,0
2023-02-07 23:00:00+00:00,2.9725,18.59845,0.0,0.0,0.0,32.37999,2023,2,7,23,1,0,Evening,Winter,Cold,-0.3999999999999999,0,Strong,1.7410047611494506,1,0,0,0,,-1.3011952324065743,5.859845,0
2023-07-09 18:00:00+00:00,25.5225,12.245293,0.1,0.0,0.1,15.315873,2023,7,9,18,6,1,Evening,Summer,Warm,0.6000010000000024,0,Moderate,1.2507559435286686,0,1,1,0,,25.5225,5.4245293000000006,0
2023-03-01 21:00:00+00:00,4.5225,21.096123,0.100000024,0.48999998,0.8,28.460497,2023,3,1,21,2,0,Evening,Spring,Cold,-0.4000000000000003,0,Storm,1.3490866070509735,1,1,1,1,Light,0.331827591989744,7.7096123,0
2023-11-04 22:00:00+00:00,10.9225,7.4128532,0.0,0.0,0.0,16.055355,2023,11,4,22,5,1,Evening,Fall,Mild,-2.5500000000000007,1,Light breeze,2.165880608562436,0,0,0,0,,10.9225,0.74128532,1
2023-08-02 09:00:00+00:00,14.7725,7.2805495,0.0,0.0,0.0,18.057508,2023,8,2,9,2,0,Morning,Summer,Mild,-0.5,1,Light breeze,2.4802397126755333,0,0,0,0,,14.7725,0.72805495,1
2023-05-27 18:00:00+00:00,24.1225,7.289444,0.0,0.0,0.0,8.473393,2023,5,27,18,5,1,Evening,Spring,Warm,0.5,1,Light breeze,1.162419657795574,0,0,0,0,,24.1225,0.7289443999999999,1
2023-10-16 11:00:00+00:00,7.0225,8.854829,0.0,0.0,0.0,23.277834,2023,10,16,11,0,0,Morning,Fall,Cold,0.2000000000000001,0,Light breeze,2.6288293088437955,0,0,0,0,,5.313703959528507,4.8854829,0
2023-07-14 03:00:00+00:00,24.7725,8.4963045,0.0,0.0,0.0,14.693999,2023,7,14,3,4,0,Night,Summer,Warm,-0.6999999999999993,1,Light breeze,1.7294576718619252,0,0,0,0,,24.7725,0.84963045,1
2023-02-08 18:00:00+00:00,9.1725,18.079027,0.0,0.0,0.0,22.97522,2023,2,8,18,2,0,Evening,Winter,Cold,0.6999999999999993,0,Strong,1.2708217095975354,1,0,0,0,,6.532124667803054,5.8079027,0
