start_station_id,date,hour,demand_count,datetime_hour,ride_distance_km,ride_duration,is_weekend,is_peak_hour,temperature_2m,precipitation,wind_speed_10m,weather_severity,is_good_biking_weather,has_precipitation,is_comfortable_temp,is_windy,season,traffic_mean,traffic_max,traffic_sum,traffic_count
2733.03,2023-06-09,11,1,2023-06-09 11:00:00,1.039981091447221,4.670116666666667,0.0,0.0,13.0225,0.0,8.891343,0.8891343,1.0,0.0,1.0,0.0,Summer,83.375,213.5,333.5,4.0
2883.03,2023-04-20,10,2,2023-04-20 10:00:00,1.052326203648846,24.750016666666667,0.0,0.0,5.5725,0.0,8.854829,4.8854829,0.0,0.0,0.0,0.0,Spring,449.9375,779.25,899.875,2.0
2932.03,2023-06-30,23,1,2023-06-30 23:00:00,0.4760060120094326,3.3143333333333334,0.0,0.0,23.8725,0.0,16.279802,1.6279802,1.0,0.0,1.0,1.0,Summer,105.0,213.75,315.0,3.0
2923.01,2023-07-31,15,1,2023-07-31 15:00:00,0.5965962348941426,4.405866666666666,0.0,0.0,25.7225,0.0,6.3690495,4.63690495,0.0,0.0,0.0,0.0,Summer,171.0,291.75,342.0,2.0
2923.01,2023-01-06,21,1,2023-01-06 21:00:00,0.4536215586626225,3.6147833333333335,0.0,0.0,7.8725004,0.0,9.178235,4.9178235,0.0,0.0,0.0,0.0,Winter,137.5,137.5,137.5,1.0
2872.02,2023-05-03,15,1,2023-05-03 15:00:00,6.254842646551253,25.240983333333336,0.0,0.0,11.0725,0.1,12.979984,1.4979984,0.0,1.0,1.0,0.0,Spring,107.25,151.25,214.5,2.0
2832.03,2023-05-19,18,4,2023-05-19 18:00:00,3.53976441413511,18.702725,0.0,1.0,18.922499,0.0,32.67285,3.0,0.0,0.0,1.0,1.0,Spring,57.75,91.75,231.0,4.0
2733.03,2023-06-29,14,1,2023-06-29 14:00:00,0.8814634941177105,5.588116666666666,0.0,0.0,23.7225,0.0,11.592895,1.1592895,1.0,0.0,1.0,0.0,Summer,255.08333333333331,539.0,765.25,3.0
2782.02,2023-08-04,16,3,2023-08-04 16:00:00,3.9841941486223145,16.92477222222222,0.0,1.0,25.8725,0.1,20.883102,6.288310200000001,0.0,1.0,0.0,1.0,Summer,189.25,325.875,378.5,2.0
2883.03,2023-03-21,17,1,2023-03-21 17:00:00,0.2207665266902873,26.210516666666667,0.0,1.0,13.3225,0.0,15.629971,1.5629971,1.0,0.0,1.0,1.0,Spring,66.5625,93.25,266.25,4.0
3007.05,2023-06-05,18,1,2023-06-05 18:00:00,5.462110323878473,23.04143333333333,0.0,1.0,22.922499,0.0,18.59845,1.859845,1.0,0.0,1.0,1.0,Summer,79.5,144.0,318.0,4.0
2821.05,2023-05-14,17,1,2023-05-14 17:00:00,0.7472124072264235,6.232466666666666,1.0,1.0,20.8725,0.0,12.904882,1.2904882,1.0,0.0,1.0,0.0,Spring,217.375,377.25,434.75,2.0
2932.03,2023-05-09,18,5,2023-05-09 18:00:00,1.2701831672194193,39.58005333333333,0.0,1.0,19.072498,0.0,0.8049845,0.08049845,1.0,0.0,1.0,0.0,Spring,213.3125,382.375,426.625,2.0
2782.02,2023-03-22,12,1,2023-03-22 12:00:00,3.633930174550237,18.20533333333333,0.0,0.0,5.1225,0.0,8.942214,4.8942214,0.0,0.0,0.0,0.0,Spring,45.1875,75.0,180.75,4.0
2932.03,2023-03-05,19,1,2023-03-05 19:00:00,0.7100020220988353,2.72735,1.0,1.0,12.0225,0.0,27.103003,2.7103003,1.0,0.0,1.0,1.0,Spring,43.3125,73.125,86.625,2.0
2883.03,2023-03-29,13,4,2023-03-29 13:00:00,0.3058436817969426,54.77122916666666,0.0,0.0,4.5225,0.0,10.239453,5.023945299999999,0.0,0.0,0.0,0.0,Spring,658.9583333333334,940.75,1976.875,3.0
3007.05,2023-01-12,7,1,2023-01-12 07:00:00,2.943194031265742,19.9445,0.0,1.0,-0.0775,0.0,9.565437,4.9565437,0.0,0.0,0.0,0.0,Winter,263.0,263.0,263.0,1.0
2932.03,2023-05-02,17,3,2023-05-02 17:00:00,0.8297718330635543,31.918422222222222,0.0,1.0,12.3225,0.0,23.143827,2.3143827000000003,1.0,0.0,1.0,1.0,Spring,111.75,146.875,223.5,2.0
2932.03,2023-03-26,13,2,2023-03-26 13:00:00,0.0,75.77607499999999,1.0,0.0,8.4225,0.0,19.914217,5.9914217,0.0,0.0,0.0,1.0,Spring,50.375,50.375,50.375,1.0
3007.05,2023-04-29,12,1,2023-04-29 12:00:00,0.4814108416521688,2.3667333333333334,1.0,0.0,9.9225,1.9,23.565567,9.3565567,0.0,1.0,0.0,1.0,Spring,94.5625,131.5,189.125,2.0
3007.05,2023-03-15,15,1,2023-03-15 15:00:00,0.4455435487944955,2.6321166666666667,0.0,0.0,2.7225,0.0,35.864746,7.0,0.0,0.0,0.0,1.0,Spring,67.125,86.5,201.375,3.0
3011.03,2023-01-23,23,1,2023-01-23 23:00:00,0.710826341505221,3.0733333333333333,0.0,0.0,2.4225001,0.1,24.079666,6.6079666,0.0,1.0,0.0,1.0,Winter,28.25,28.25,28.25,1.0
2912.08,2023-06-23,13,1,2023-06-23 13:00:00,0.7436422487068747,9.566166666666668,0.0,0.0,18.7225,0.2,13.570615,1.7570614999999998,0.0,1.0,1.0,0.0,Summer,237.875,521.875,713.625,3.0
2733.03,2023-06-26,13,1,2023-06-26 13:00:00,0.3871087635937164,2.305966666666667,0.0,0.0,22.5225,0.8,14.512064,3.0512064,0.0,1.0,1.0,0.0,Summer,218.08333333333331,449.5,654.25,3.0
2821.05,2023-03-17,15,1,2023-03-17 15:00:00,0.746556468656278,11.511916666666668,0.0,0.0,9.9725,0.0,5.0528407,4.50528407,0.0,0.0,0.0,0.0,Spring,62.0,94.25,248.0,4.0
2932.03,2023-06-07,19,1,2023-06-07 19:00:00,1.2353156452783232,5.776483333333333,0.0,1.0,24.8725,0.0,20.991426,2.0991426,1.0,0.0,1.0,1.0,Summer,147.0625,237.5,588.25,4.0
2832.03,2023-05-15,14,2,2023-05-15 14:00:00,0.8416579577903949,28.985858333333333,0.0,0.0,17.2725,0.0,6.830519,0.6830518999999999,1.0,0.0,1.0,0.0,Spring,125.91666666666669,312.25,377.75,3.0
3000.08,2023-08-09,17,1,2023-08-09 17:00:00,4.6666139351371925,34.7307,0.0,1.0,28.0225,0.0,19.513195,5.9513195,0.0,0.0,0.0,1.0,Summer,62.625,62.625,62.625,1.0
2932.03,2023-05-19,8,1,2023-05-19 08:00:00,1.9085734905808915,7.706833333333334,0.0,1.0,10.3225,0.0,7.9932976,0.79932976,1.0,0.0,1.0,0.0,Spring,62.0625,99.0,248.25,4.0
2782.02,2023-05-22,17,1,2023-05-22 17:00:00,0.0,11.4826,0.0,1.0,22.0225,0.1,6.696387,0.8696386999999999,0.0,1.0,1.0,0.0,Spring,120.0,323.0,480.0,4.0
2912.08,2023-06-14,12,1,2023-06-14 12:00:00,4.183389057069204,20.461216666666665,0.0,0.0,19.1225,0.0,8.647496,0.8647496,1.0,0.0,1.0,0.0,Summer,972.4583333333331,1201.0,1944.9166666666663,2.0
3000.08,2023-03-23,9,1,2023-03-23 09:00:00,6.213064068585584,27.32033333333333,0.0,1.0,6.4725,0.0,7.127636,4.7127636,0.0,0.0,0.0,0.0,Spring,89.25,137.75,267.75,3.0
2923.01,2023-04-28,15,2,2023-04-28 15:00:00,0.5308962546495509,13.076966666666666,0.0,0.0,12.1225,0.0,15.745627,1.5745627,1.0,0.0,1.0,1.0,Spring,110.5,145.125,221.0,2.0
2832.03,2023-03-17,10,1,2023-03-17 10:00:00,0.0,16.52906666666667,0.0,0.0,4.2725,0.0,7.729527,4.7729527,0.0,0.0,0.0,0.0,Spring,44.375,80.75,177.5,4.0
2951.05,2023-08-03,23,1,2023-08-03 23:00:00,2.367291575149345,7.597399999999999,0.0,0.0,23.2225,0.0,24.798223,2.4798223,1.0,0.0,1.0,1.0,Summer,73.9375,142.75,147.875,2.0
2861.02,2023-08-11,11,1,2023-08-11 11:00:00,0.4109366901225288,2.7489666666666666,0.0,0.0,18.7225,0.0,11.165805,1.1165805,1.0,0.0,1.0,0.0,Summer,47.875,47.875,47.875,1.0
2782.02,2023-03-26,18,1,2023-03-26 18:00:00,6.539821935293383,29.63465,1.0,1.0,14.5725,0.0,20.898611,2.0898611,1.0,0.0,1.0,1.0,Spring,58.375,58.375,58.375,1.0
2951.05,2023-03-08,8,1,2023-03-08 08:00:00,0.3985467282102731,2.9741500000000003,0.0,1.0,-2.1775,0.0,18.514643,5.8514643,0.0,0.0,0.0,1.0,Spring,56.625,82.25,113.25,2.0
3000.08,2023-06-04,15,1,2023-06-04 15:00:00,0.2460554584943812,1.02495,1.0,0.0,17.072498,0.0,14.77755,1.477755,1.0,0.0,1.0,0.0,Summer,51.875,102.25,207.5,4.0
2861.02,2023-05-12,12,2,2023-05-12 12:00:00,1.064822047691097,7.955808333333334,0.0,0.0,18.2225,0.0,6.849467,0.6849467,1.0,0.0,1.0,0.0,Spring,219.875,382.25,439.75,2.0
2782.02,2023-01-29,19,1,2023-01-29 19:00:00,0.2872543554892969,1.6045333333333334,1.0,1.0,10.2725,0.0,21.933426,2.1933426000000003,1.0,0.0,1.0,1.0,Winter,51.5,51.5,51.5,1.0
2883.03,2023-05-19,21,1,2023-05-19 21:00:00,6.534042632469481,35.36085,0.0,0.0,16.9725,0.0,29.598919,2.9598919,1.0,0.0,1.0,1.0,Spring,43.3125,67.0,173.25,4.0
2872.02,2023-05-15,17,1,2023-05-15 17:00:00,0.5853480497907807,51.26076666666667,0.0,1.0,22.0225,0.0,12.599999,1.2599999,1.0,0.0,1.0,0.0,Spring,129.54166666666666,327.25,388.625,3.0
2883.03,2023-04-23,22,1,2023-04-23 22:00:00,0.4536215586626225,4.710466666666666,1.0,0.0,18.0225,0.0,20.570463,2.0570463,1.0,0.0,1.0,1.0,Spring,97.0,150.0,291.0,3.0
3007.05,2023-10-02,8,1,2023-10-02 08:00:00,2.9692899564024304,12.384316666666669,0.0,1.0,16.7225,0.0,13.679999,1.3679999,1.0,0.0,1.0,0.0,Fall,161.66666666666666,161.66666666666666,161.66666666666666,1.0
2782.02,2023-06-01,13,1,2023-06-01 13:00:00,0.2872543554892969,1.7669833333333334,0.0,0.0,19.0225,0.0,1.835647,0.1835647,1.0,0.0,1.0,0.0,Summer,50.625,94.75,202.5,4.0
2861.02,2023-06-22,18,1,2023-06-22 18:00:00,2.6580622872027546,11.114333333333333,0.0,1.0,19.2725,0.0,23.277834,2.3277834,1.0,0.0,1.0,1.0,Summer,247.125,535.625,741.375,3.0
2861.02,2023-06-12,6,1,2023-06-12 06:00:00,0.5040788308716907,2.3599166666666664,0.0,0.0,20.572498,0.0,13.363711,1.3363711,1.0,0.0,1.0,0.0,Summer,1089.4583333333333,1398.75,2178.9166666666665,2.0
2782.02,2023-10-04,22,2,2023-10-04 22:00:00,0.0,52.02104166666666,0.0,0.0,22.2225,0.0,9.826088,0.9826088,1.0,0.0,1.0,0.0,Fall,42.875,56.375,128.625,3.0
2951.05,2023-04-26,18,1,2023-04-26 18:00:00,0.5695583208570836,3.4736666666666665,0.0,1.0,11.7225,0.2,12.620554,1.6620553999999998,0.0,1.0,1.0,0.0,Spring,1049.75,1181.25,2099.5,2.0
2872.02,2023-06-16,19,1,2023-06-16 19:00:00,1.7382235885235886,22.5939,0.0,1.0,18.4725,1.1,14.707222,3.6707222,0.0,1.0,1.0,0.0,Summer,806.2083333333333,991.5,1612.4166666666663,2.0
2984.04,2023-09-19,13,1,2023-09-19 13:00:00,3.51081505177176,14.51245,0.0,0.0,17.172499,0.0,14.154915,1.4154915,1.0,0.0,1.0,0.0,Fall,66.5,79.75,266.0,4.0
2932.03,2023-05-27,17,1,2023-05-27 17:00:00,2.489315499190663,6.422366666666666,1.0,1.0,23.6225,0.0,6.12,0.612,1.0,0.0,1.0,0.0,Spring,89.95833333333333,193.125,269.875,3.0
2912.08,2023-04-04,16,1,2023-04-04 16:00:00,0.5921281978745643,3.922566666666667,0.0,1.0,17.5225,0.0,9.885262,0.9885262,1.0,0.0,1.0,0.0,Spring,648.2083333333334,1143.5,1944.625,3.0
2951.05,2023-03-13,13,1,2023-03-13 13:00:00,1.7943589631690595,12.776683333333333,0.0,0.0,3.6225,0.3,10.805998,5.6805998,0.0,1.0,0.0,0.0,Spring,60.875,73.0,182.625,3.0
2961.05,2023-05-26,14,2,2023-05-26 14:00:00,0.6189530607254753,4.183166666666667,0.0,0.0,17.5225,0.0,8.669949,0.8669949000000001,1.0,0.0,1.0,0.0,Spring,93.29166666666669,209.875,279.875,3.0
2821.05,2023-05-03,17,2,2023-05-03 17:00:00,0.8462014605044348,9.148108333333331,0.0,1.0,12.2225,0.1,13.104198,1.5104198,0.0,1.0,1.0,0.0,Spring,112.4375,148.375,224.875,2.0
2951.05,2023-01-30,15,2,2023-01-30 15:00:00,0.4808825327948886,3.4639750000000005,0.0,0.0,6.1725,0.0,4.1046314,4.41046314,0.0,0.0,0.0,0.0,Winter,71.625,71.625,71.625,1.0
2782.02,2023-01-28,9,1,2023-01-28 09:00:00,6.316005329471685,17.4375,1.0,1.0,0.42249995,0.0,17.873556,5.7873556,0.0,0.0,0.0,1.0,Winter,43.625,43.625,43.625,1.0
2832.03,2023-05-04,19,1,2023-05-04 19:00:00,7.102172469064389,32.67028333333334,0.0,1.0,14.0225,0.0,11.298495,1.1298495000000002,1.0,0.0,1.0,0.0,Spring,103.5625,145.0,207.125,2.0
2951.05,2023-10-04,15,1,2023-10-04 15:00:00,0.7547263595549623,3.3281,0.0,0.0,23.8725,0.0,2.0991426,0.20991426,1.0,0.0,1.0,0.0,Fall,153.91666666666666,210.0,461.75,3.0
2821.05,2023-10-02,10,2,2023-10-02 10:00:00,2.0026781968335965,18.008858333333336,0.0,0.0,15.8725,0.0,12.261158,1.2261158,1.0,0.0,1.0,0.0,Fall,152.33333333333334,152.33333333333334,152.33333333333334,1.0
2971.02,2023-08-02,10,1,2023-08-02 10:00:00,0.2292582279455699,53.56936666666666,0.0,0.0,14.3225,0.0,7.5685663,0.7568566299999999,1.0,0.0,1.0,0.0,Summer,184.375,333.5,368.75,2.0
3000.08,2023-06-13,13,1,2023-06-13 13:00:00,3.484641499881366,30.98065,0.0,0.0,19.672499,0.0,17.826363,1.7826363,1.0,0.0,1.0,1.0,Summer,873.125,911.25,1746.25,2.0
2832.03,2023-06-01,16,1,2023-06-01 16:00:00,0.621424280647193,40.850033333333336,0.0,1.0,25.2225,0.0,4.896529,4.4896529,0.0,0.0,0.0,0.0,Summer,68.25,144.25,273.0,4.0
2883.03,2023-04-05,18,1,2023-04-05 18:00:00,0.7866404347537009,3.9106666666666654,0.0,1.0,13.2725,0.0,17.651016,1.7651016,1.0,0.0,1.0,1.0,Spring,550.1666666666666,902.5,1650.5,3.0
2932.03,2023-05-27,14,1,2023-05-27 14:00:00,1.818993875280792,11.832966666666666,1.0,0.0,20.2225,0.0,9.0,0.9,1.0,0.0,1.0,0.0,Spring,91.91666666666669,200.0,275.75,3.0
2984.04,2023-09-21,17,1,2023-09-21 17:00:00,1.055589118614923,18.599266666666665,0.0,1.0,21.1225,0.0,10.483357,1.0483357,1.0,0.0,1.0,0.0,Fall,73.3125,98.0,293.25,4.0
2883.03,2023-01-11,14,1,2023-01-11 14:00:00,1.067125817276965,11.612416666666666,0.0,0.0,0.47249997,0.0,9.422101,4.9422101,0.0,0.0,0.0,0.0,Winter,202.5,202.5,202.5,1.0
3007.05,2023-03-18,11,2,2023-03-18 11:00:00,2.863290231527264,13.00705,1.0,0.0,3.8225002,0.0,19.881649,5.9881649,0.0,0.0,0.0,1.0,Spring,34.875,49.5,139.5,4.0
2971.02,2023-03-06,10,1,2023-03-06 10:00:00,13.11550562103757,44.04303333333333,0.0,0.0,1.4725001,0.0,15.9134655,5.59134655,0.0,0.0,0.0,1.0,Spring,42.8125,77.5,85.625,2.0
3007.05,2023-03-22,10,3,2023-03-22 10:00:00,4.144267711926501,20.17941666666667,0.0,0.0,2.4725,0.0,7.7043357,4.77043357,0.0,0.0,0.0,0.0,Spring,43.3125,65.25,173.25,4.0
2883.03,2023-04-28,10,1,2023-04-28 10:00:00,0.2207665266902873,2.1556333333333333,0.0,0.0,7.1225,0.0,9.290511,4.9290511,0.0,0.0,0.0,0.0,Spring,88.3125,119.125,176.625,2.0
2782.02,2023-06-10,1,1,2023-06-10 01:00:00,2.999908626160454,14.113216666666666,1.0,0.0,15.972501,0.7,10.691453,2.4691453,0.0,1.0,1.0,0.0,Summer,598.0833333333334,976.75,1196.1666666666667,2.0
3000.08,2023-05-08,14,1,2023-05-08 14:00:00,0.5636254875984241,3.69965,0.0,0.0,18.7225,0.0,14.693999,1.4693999,1.0,0.0,1.0,0.0,Spring,228.875,411.125,457.75,2.0
2883.03,2023-05-16,20,1,2023-05-16 20:00:00,1.9708035950442464,13.126983333333332,0.0,0.0,27.5225,0.0,24.933735,6.4933735,0.0,0.0,0.0,1.0,Spring,42.958333333333336,88.875,128.875,3.0
2912.08,2023-02-04,12,1,2023-02-04 12:00:00,0.5921281978745643,2.2131833333333333,1.0,0.0,-14.6775,0.0,21.068459,6.1068459,0.0,0.0,0.0,1.0,Winter,35.9375,58.625,71.875,2.0
2832.03,2023-05-05,13,1,2023-05-05 13:00:00,3.940564914780775,20.46441666666667,0.0,0.0,11.5225,0.0,4.802999,0.4802999,1.0,0.0,1.0,0.0,Spring,235.3125,407.0,470.625,2.0
2821.05,2023-06-19,17,1,2023-06-19 17:00:00,1.305294157415153,5.853266666666667,0.0,1.0,25.0225,0.4,6.2145634,5.42145634,0.0,1.0,0.0,0.0,Summer,230.29166666666663,470.625,690.875,3.0
2951.05,2023-05-11,12,3,2023-05-11 12:00:00,0.5678832410347142,3.3974444444444445,0.0,0.0,14.3725,0.0,5.0528407,0.50528407,1.0,0.0,1.0,0.0,Spring,214.5,375.0,429.0,2.0
2932.03,2023-03-16,15,1,2023-03-16 15:00:00,3.803260875468779,17.89496666666667,0.0,0.0,6.3725,0.0,15.7908325,5.57908325,0.0,0.0,0.0,1.0,Spring,65.125,94.25,260.5,4.0
2898.01,2023-07-29,1,1,2023-07-29 01:00:00,0.6858375787007659,54.47733333333333,1.0,0.0,26.7725,0.0,7.8954163,4.78954163,0.0,0.0,0.0,0.0,Summer,35.75,67.875,71.5,2.0
2861.02,2023-03-05,13,4,2023-03-05 13:00:00,3.302229796271249,18.938675,1.0,0.0,3.3725,0.0,9.72,4.972,0.0,0.0,0.0,0.0,Spring,50.8125,81.625,101.625,2.0
2872.02,2023-06-01,12,2,2023-06-01 12:00:00,1.0048455681468265,4.979258333333333,0.0,0.0,15.2725,0.0,0.8049845,0.08049845,1.0,0.0,1.0,0.0,Summer,47.3125,84.25,189.25,4.0
2832.03,2023-05-10,7,3,2023-05-10 07:00:00,3.0080467927275563,15.766777777777778,0.0,1.0,10.6225,0.0,5.00128,0.500128,1.0,0.0,1.0,0.0,Spring,269.375,470.375,538.75,2.0
2961.05,2023-05-25,8,1,2023-05-25 08:00:00,0.2938428070794803,2.4673000000000003,0.0,1.0,10.5725,0.0,25.210283,2.5210283,1.0,0.0,1.0,1.0,Spring,93.45833333333331,179.875,280.375,3.0
2782.02,2023-10-02,18,1,2023-10-02 18:00:00,6.813774355985673,32.724866666666664,0.0,1.0,24.6225,0.0,16.039202,1.6039202,1.0,0.0,1.0,1.0,Fall,147.66666666666666,147.66666666666666,147.66666666666666,1.0
2984.04,2023-08-06,11,1,2023-08-06 11:00:00,4.403956749436867,17.646416666666667,1.0,0.0,18.822498,0.0,10.805999,1.0805999,1.0,0.0,1.0,0.0,Summer,43.875,47.0,87.75,2.0
2961.05,2023-01-08,10,1,2023-01-08 10:00:00,1.1331468970313705,7.065666666666667,1.0,0.0,-1.6775,0.0,7.9932966,4.79932966,0.0,0.0,0.0,0.0,Winter,170.0,170.0,170.0,1.0
2883.03,2023-06-03,6,1,2023-06-03 06:00:00,0.821739181795584,5.790033333333333,1.0,0.0,18.422499,1.5,11.966953,4.1966953,0.0,1.0,1.0,0.0,Summer,15.0625,26.5,60.25,4.0
2951.05,2023-03-03,17,1,2023-03-03 17:00:00,6.408847263891884,39.01165,0.0,1.0,6.4725,0.0,11.503113,5.1503113,0.0,0.0,0.0,0.0,Spring,64.5,96.75,129.0,2.0
2932.03,2023-08-11,15,2,2023-08-11 15:00:00,3.8406063966338686,12.874541666666667,0.0,0.0,25.322498,0.1,12.24,5.424,0.0,1.0,0.0,0.0,Summer,63.25,63.25,63.25,1.0
2782.02,2023-04-05,17,1,2023-04-05 17:00:00,1.185134724048322,7.7088,0.0,1.0,13.1725,0.1,20.176065,2.2176065000000005,0.0,1.0,1.0,1.0,Spring,557.375,881.0,1672.125,3.0
2832.03,2023-03-25,13,1,2023-03-25 13:00:00,1.2432991185610485,12.285983333333332,1.0,0.0,6.0225,0.0,23.219301,6.3219301,0.0,0.0,0.0,1.0,Spring,109.45833333333331,145.625,328.375,3.0
2923.01,2023-05-05,20,1,2023-05-05 20:00:00,0.238179589191326,2.174433333333333,0.0,0.0,16.922499,0.0,4.198285,0.4198285,1.0,0.0,1.0,0.0,Spring,198.75,324.5,397.5,2.0
3007.05,2023-10-10,18,1,2023-10-10 18:00:00,2.233862114445837,12.360433333333331,0.0,1.0,17.572498,0.0,17.654688,1.7654688,1.0,0.0,1.0,1.0,Fall,128.41666666666666,165.75,385.25,3.0
2821.05,2023-09-09,9,1,2023-09-09 09:00:00,1.6625666728380335,9.24385,1.0,1.0,20.7725,0.0,3.2599385,0.32599385,1.0,0.0,1.0,0.0,Fall,28.125,35.25,56.25,2.0
2821.05,2023-05-17,11,3,2023-05-17 11:00:00,1.0641232195359231,11.315444444444443,0.0,0.0,11.1725,0.0,23.219301,2.3219301000000003,1.0,0.0,1.0,1.0,Spring,60.375,92.25,241.5,4.0
2832.03,2023-08-12,2,2,2023-08-12 02:00:00,5.678889658516184,29.57065833333333,1.0,0.0,22.2225,0.0,8.311245,0.8311244999999999,1.0,0.0,1.0,0.0,Summer,9.125,9.125,9.125,1.0
2883.03,2023-05-11,19,1,2023-05-11 19:00:00,0.0,28.818266666666663,0.0,1.0,24.572498,0.0,12.620554,1.2620554,1.0,0.0,1.0,0.0,Spring,214.5625,375.125,429.125,2.0
2898.01,2023-08-02,16,1,2023-08-02 16:00:00,1.3425095349928258,11.33415,0.0,1.0,24.7225,0.0,8.311245,0.8311244999999999,1.0,0.0,1.0,0.0,Summer,182.1875,315.375,364.375,2.0
2912.08,2023-05-21,16,1,2023-05-21 16:00:00,0.7436422487068747,6.62795,1.0,1.0,19.5225,0.0,21.382906,2.1382906,1.0,0.0,1.0,1.0,Spring,51.625,90.5,206.5,4.0
2961.05,2023-10-09,13,1,2023-10-09 13:00:00,0.8808487274541053,3.8932166666666665,0.0,0.0,10.1225,0.0,12.594856,1.2594856,1.0,0.0,1.0,0.0,Fall,126.29166666666669,170.75,378.875,3.0
2733.03,2023-03-24,19,1,2023-03-24 19:00:00,1.5675180041125376,9.992783333333334,0.0,1.0,10.7225,0.0,7.754637,0.7754637,1.0,0.0,1.0,0.0,Spring,115.25,158.25,345.75,3.0
2733.03,2023-04-25,20,1,2023-04-25 20:00:00,1.5675180041125376,9.845316666666667,0.0,0.0,14.9725,0.0,12.758432,1.2758432000000002,1.0,0.0,1.0,0.0,Spring,778.25,849.75,1556.5,2.0
3007.05,2023-03-31,11,1,2023-03-31 11:00:00,8.131180362843368,26.536416666666664,0.0,0.0,0.6225,0.0,5.904439,4.5904439,0.0,0.0,0.0,0.0,Spring,99.75,99.75,99.75,1.0
2971.02,2023-04-27,17,2,2023-04-27 17:00:00,6.017187433257877,20.76705,0.0,1.0,12.9725,0.0,13.049689,1.3049689,1.0,0.0,1.0,0.0,Spring,474.5,1228.0,1898.0,4.0
2932.03,2023-06-25,18,1,2023-06-25 18:00:00,1.3445976947345115,5.5032000000000005,1.0,1.0,26.422499,0.9,14.20062,7.220061999999999,0.0,1.0,0.0,0.0,Summer,198.375,428.875,595.125,3.0
3007.05,2023-06-22,21,1,2023-06-22 21:00:00,5.061780384789469,26.341666666666665,0.0,0.0,19.7225,0.0,18.391737,1.8391737,1.0,0.0,1.0,1.0,Summer,167.5,368.25,502.5,3.0
2912.08,2023-05-09,12,1,2023-05-09 12:00:00,0.4702720695460275,3.28195,0.0,0.0,13.2725,0.0,9.885262,0.9885262,1.0,0.0,1.0,0.0,Spring,196.8125,347.25,393.625,2.0
2782.02,2023-06-07,14,1,2023-06-07 14:00:00,0.937128285413696,2.6935333333333333,0.0,0.0,20.1225,0.0,17.31746,1.731746,1.0,0.0,1.0,1.0,Summer,165.875,280.5,663.5,4.0
3000.08,2023-10-02,7,1,2023-10-02 07:00:00,0.6095477406576297,3.1636666666666664,0.0,1.0,17.072498,0.0,13.698934,1.3698934,1.0,0.0,1.0,0.0,Fall,137.83333333333334,137.83333333333334,137.83333333333334,1.0
2821.05,2023-03-12,9,1,2023-03-12 09:00:00,0.968042827729956,4.434866666666666,1.0,1.0,-0.8775,0.0,14.332341,5.4332341,0.0,0.0,0.0,0.0,Spring,36.16666666666666,49.25,108.5,3.0
3000.08,2023-09-19,21,1,2023-09-19 21:00:00,16.914504877431778,85.25406666666666,0.0,0.0,22.822498,0.0,18.892282,1.8892282,1.0,0.0,1.0,1.0,Fall,28.5625,38.25,114.25,4.0
2961.05,2023-06-03,20,2,2023-06-03 20:00:00,0.2938428070794803,2.48655,1.0,0.0,19.672499,0.0,19.296133,1.9296133,1.0,0.0,1.0,1.0,Summer,48.875,96.5,195.5,4.0
3007.05,2023-03-05,13,1,2023-03-05 13:00:00,0.3748376262490169,2.6181,1.0,0.0,3.3725,0.0,9.72,4.972,0.0,0.0,0.0,0.0,Spring,50.8125,81.625,101.625,2.0
2821.05,2023-03-12,15,3,2023-03-12 15:00:00,2.5920203214088056,14.535344444444442,1.0,0.0,5.1225,0.0,6.130579,4.6130579,0.0,0.0,0.0,0.0,Spring,57.5,75.0,172.5,3.0
3007.05,2023-04-02,18,1,2023-04-02 18:00:00,0.4455435487944955,1267.7856,1.0,1.0,8.8225,0.0,22.473343,6.2473343,0.0,0.0,0.0,1.0,Spring,119.0,119.0,119.0,1.0
2923.01,2023-06-02,8,1,2023-06-02 08:00:00,0.238179589191326,2.129916666666667,0.0,1.0,15.2725,0.0,9.346143,0.9346143,1.0,0.0,1.0,0.0,Summer,55.1875,95.75,220.75,4.0
2832.03,2023-05-08,3,1,2023-05-08 03:00:00,0.6412491444069934,2.151733333333333,0.0,0.0,15.972501,0.0,5.5887027,0.55887027,1.0,0.0,1.0,0.0,Spring,23.75,41.625,47.5,2.0
2932.03,2023-05-13,8,1,2023-05-13 08:00:00,1.9085734905808915,4.8553,1.0,1.0,18.0225,0.0,7.10031,0.7100310000000001,1.0,0.0,1.0,0.0,Spring,168.4375,292.625,336.875,2.0
3007.05,2023-03-11,11,1,2023-03-11 11:00:00,2.2149906063930693,16.0239,1.0,0.0,1.6225001,1.4,17.87718,8.587717999999999,0.0,1.0,0.0,1.0,Spring,51.833333333333336,71.25,155.5,3.0
2961.05,2023-02-28,16,2,2023-02-28 16:00:00,0.7194181564528255,3.685308333333333,0.0,1.0,1.0225,0.4,11.988594,5.9988594,0.0,1.0,0.0,0.0,Winter,158.625,158.625,158.625,1.0
2821.05,2023-10-06,14,1,2023-10-06 14:00:00,0.3015779546104593,2.999283333333333,0.0,0.0,20.7225,0.3,11.525623,1.7525623,0.0,1.0,1.0,0.0,Fall,146.54166666666666,200.25,439.625,3.0
