Vol,Yr,M,D,HH,MM,WktGeom,Boro,street,Direction,datetime_hour,day_of_week,is_weekend,day_name,time_of_day,season,is_peak_hour,hourly_mean_vol,rel_volume,volume_category,vol_zscore,is_vol_outlier,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,boro_avg_vol,boro_rel_vol,direction_cardinal,dir_EB,dir_NB,dir_SB,dir_WB,is_major_street,dow_hour_key,typical_vol_for_time,vol_vs_typical,congestion_index,location_id,location_weekday_vol,location_weekend_vol,weekday_weekend_ratio
100,2023,10,27,20,0,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-27 20:00:00,4,0,Friday,Night,Fall,0,164.86103633916554,0.606571462976078,Medium-High,0.155041448195993,0,False,False,True,False,False,109.86825396825397,0.9101810248927288,North,False,True,False,False,0,4_20,133.20343137254903,0.7507314111174489,0.0,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
6,2023,5,2,3,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-02 03:15:00,1,0,Tuesday,Early Morning,Spring,0,35.767833109017495,0.1677484901507027,Low,-2.007563053334916,1,False,True,False,False,False,168.5789953697208,0.0355916227098224,West,False,False,False,True,0,1_3,35.94419642857143,0.1669254176240452,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
21,2023,5,28,4,30,POINT (1001064.4614978336 246298.1775532012),Manhattan,BROADWAY,SB,2023-05-28 04:30:00,6,1,Sunday,Early Morning,Spring,0,51.22779273216689,0.4099337269867125,Low,-1.527594265623064,0,False,False,True,False,False,109.86825396825397,0.191138015227473,South,False,False,True,False,0,6_4,49.18981481481482,0.4269176470588235,0.0,Manhattan_BROADWAY_SB,65.50694444444444,55.40625,1.1823024378015918
93,2023,9,18,18,0,POINT (932655.1292010084 168977.97581364735),Staten Island,GOETHALS ROAD NORTH,WB,2023-09-18 18:00:00,0,0,Monday,Evening Rush,Fall,1,199.10699865410496,0.4670855400796963,Medium-High,0.9270206049145922,0,False,False,False,False,True,64.00611995104039,1.4529860593196031,West,False,False,False,True,0,0_18,161.29545454545453,0.576581654220093,0.0,Staten Island_GOETHALS ROAD NORTH_WB,62.40208333333333,39.052083333333336,1.5979194451853826
46,2023,7,31,16,30,POINT (983618.1920829003 183956.60513925884),Brooklyn,BAY STREET,WB,2023-07-31 16:30:00,0,0,Monday,Evening Rush,Summer,1,207.03835800807536,0.2221810510987814,Medium-Low,1.3589112128264471,0,False,True,False,False,False,168.5789953697208,0.2728691074419717,West,False,False,False,True,0,0_16,172.90404040404042,0.2660435227106762,0.0,Brooklyn_BAY STREET_WB,22.979166666666668,22.221354166666668,1.034102894644322
26,2023,6,3,19,15,POINT (1016787.9863509124 181688.32005456314),Brooklyn,ASHFORD STREET,SB,2023-06-03 19:15:00,5,1,Saturday,Night,Summer,0,182.0104306864065,0.1428489559743777,Low,-0.0267297307438171,0,False,True,False,False,False,168.5789953697208,0.154230365075897,South,False,False,True,False,0,5_19,176.17067307692307,0.1475841554436666,0.0,Brooklyn_ASHFORD STREET_SB,27.463541666666668,24.1875,1.135443583118002
51,2023,5,11,21,15,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,WB,2023-05-11 21:15:00,3,0,Thursday,Night,Spring,0,146.35666218034993,0.3484638091647278,Medium-Low,-0.0859235789378553,0,False,True,False,False,False,168.5789953697208,0.3025287930334904,West,False,False,False,True,0,3_21,148.83644859813083,0.3426580013186399,0.0,Brooklyn_LINDEN BOULEVARD_WB,55.87291666666667,47.473958333333336,1.1769171695008227
15,2023,6,27,3,0,POINT (1022726.375963018 184975.11727740432),Brooklyn,SUTTER AVENUE,WB,2023-06-27 03:00:00,1,0,Tuesday,Early Morning,Summer,0,35.767833109017495,0.4193712253767568,Low,-1.807081991445598,0,False,True,False,False,False,168.5789953697208,0.088979056774556,West,False,False,False,True,0,1_3,35.94419642857143,0.417313544060113,0.0,Brooklyn_SUTTER AVENUE_WB,81.40625,78.609375,1.035579407672431
88,2023,5,27,11,45,POINT (1001064.4614978336 246298.1775532012),Manhattan,BROADWAY,SB,2023-05-27 11:45:00,5,1,Saturday,Midday,Spring,0,182.1019515477793,0.4832457821129439,Medium-High,1.0016186453343976,0,False,False,True,False,False,109.86825396825397,0.8009593019056013,South,False,False,True,False,0,5_11,172.04807692307693,0.511484938244006,0.0,Manhattan_BROADWAY_SB,65.50694444444444,55.40625,1.1823024378015918
112,2023,11,17,8,30,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-17 08:30:00,4,0,Friday,Morning Rush,Fall,1,186.3277254374159,0.6010914357327825,Medium-High,2.761781623578618,1,False,False,False,True,False,193.52805962670675,0.5787274476684934,North,False,True,False,False,0,4_8,170.88480392156862,0.6554122861117885,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
42,2023,9,18,19,15,POINT (932655.1292010084 168977.97581364735),Staten Island,GOETHALS ROAD NORTH,WB,2023-09-18 19:15:00,0,0,Monday,Night,Fall,0,182.0104306864065,0.2307560058047639,Medium-Low,-0.4437715671367043,0,False,False,False,False,True,64.00611995104039,0.6561872525959498,West,False,False,False,True,0,0_19,140.3181818181818,0.2993197278911564,0.0,Staten Island_GOETHALS ROAD NORTH_WB,62.40208333333333,39.052083333333336,1.5979194451853826
73,2023,1,7,6,15,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-07 06:15:00,5,1,Saturday,Morning Rush,Winter,0,153.95760430686406,0.4741565077519549,Medium-High,-1.008591423986684,0,False,True,False,False,False,168.5789953697208,0.4330314096361726,North,False,True,False,False,0,5_6,90.5721153846154,0.8059875789585434,0.029937894792717,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
72,2023,5,1,13,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-01 13:15:00,0,0,Monday,Midday,Spring,0,195.74495289367428,0.3678255757588259,Medium-High,0.7842093559713227,0,False,True,False,False,False,168.5789953697208,0.4270994725178688,East,True,False,False,False,0,0_13,157.2828282828283,0.4577740671761608,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
50,2023,5,10,17,30,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-10 17:30:00,2,0,Wednesday,Evening Rush,Spring,1,206.28802153432036,0.2423795605198601,Medium-Low,1.1584032951105676,0,False,True,False,False,False,168.5789953697208,0.2965968559151867,East,True,False,False,False,0,2_17,246.1599099099099,0.2031199963401802,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
188,2023,1,6,14,30,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-06 14:30:00,4,0,Friday,Midday,Winter,0,205.67900403768505,0.9140456551683522,High,0.0645659926333059,0,False,True,False,False,False,168.5789953697208,1.115204178241102,North,False,True,False,False,0,4_14,173.52696078431373,1.0834051328408594,1.4170256642042969,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
83,2023,3,13,13,30,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-13 13:30:00,0,0,Monday,Midday,Spring,0,195.74495289367428,0.4240211498330909,Medium-High,1.1608840312155098,0,True,False,False,False,False,100.42338154269972,0.8265007483810793,South,False,False,True,False,0,0_13,157.2828282828283,0.5277117718836298,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
40,2023,5,10,18,30,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-10 18:30:00,2,0,Wednesday,Evening Rush,Spring,1,199.10699865410496,0.2008970064858909,Medium-Low,0.5669231535451079,0,False,True,False,False,False,168.5789953697208,0.2372774847321493,East,True,False,False,False,0,2_18,245.56981981981983,0.162886465565471,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
145,2023,8,5,15,30,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-05 15:30:00,5,1,Saturday,Evening Rush,Summer,0,207.08310901749664,0.7002019657129487,Medium-High,0.7565653879734282,0,False,True,False,False,False,168.5789953697208,0.8601308821540414,South,False,False,True,False,0,5_15,188.6778846153846,0.7685055421072748,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
1165,2023,6,18,18,0,POINT (1011277.019428645 157943.8353518588),Brooklyn,BELT PARKWAY,WB,2023-06-18 18:00:00,6,1,Sunday,Evening Rush,Summer,1,199.10699865410496,5.851125313901573,High,0.8848300609442196,0,False,True,False,False,False,168.5789953697208,6.91070674282385,West,False,False,False,True,1,6_18,174.8935185185185,6.661195965799297,10.0,Brooklyn_BELT PARKWAY_WB,839.20625,873.4557291666666,0.9607885345267092
38,2023,7,31,1,45,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-07-31 01:45:00,0,0,Monday,Early Morning,Summer,0,53.440107671601616,0.711076411625447,Medium-Low,-1.3736040480126372,0,False,True,False,False,False,168.5789953697208,0.2254136104955418,North,False,True,False,False,0,0_1,35.07070707070707,1.0835253456221197,1.417626728110598,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
17,2023,3,9,5,15,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-09 05:15:00,3,0,Thursday,Early Morning,Spring,0,96.092866756393,0.1769121951902741,Low,-1.502172167836434,0,True,False,False,False,False,100.42338154269972,0.1692832858129921,South,False,False,True,False,0,3_5,108.71261682242992,0.1563755937157471,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
48,2023,8,3,8,45,POINT (983618.1920829003 183956.60513925884),Brooklyn,BAY STREET,WB,2023-08-03 08:45:00,3,0,Thursday,Morning Rush,Summer,1,186.3277254374159,0.2576106153140496,Medium-Low,1.475268111680027,0,False,True,False,False,False,168.5789953697208,0.2847329816785792,West,False,False,False,True,0,3_8,206.57476635514016,0.2323613907299749,0.0,Brooklyn_BAY STREET_WB,22.979166666666668,22.221354166666668,1.034102894644322
63,2023,11,15,12,45,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-15 12:45:00,2,0,Wednesday,Midday,Fall,0,188.849932705249,0.3335982125994634,Medium-Low,0.7277404841839384,0,False,False,False,True,False,193.52805962670675,0.3255341893135275,North,False,True,False,False,0,2_12,224.11261261261265,0.2811086768637067,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
37,2023,5,10,11,45,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-10 11:45:00,2,0,Wednesday,Midday,Spring,0,182.1019515477793,0.2031828856611241,Medium-Low,0.38947911107547,0,False,True,False,False,False,168.5789953697208,0.2194816733772381,East,True,False,False,False,0,2_11,220.6463963963964,0.1676891198056488,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
107,2023,10,28,18,15,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-28 18:15:00,5,1,Saturday,Evening Rush,Fall,1,199.10699865410496,0.5373994923497581,Medium-High,0.3100334729147161,0,False,False,True,False,False,109.86825396825397,0.9738936966352196,North,False,True,False,False,0,5_18,177.8221153846154,0.6017249303809447,0.0,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
17,2023,9,18,20,0,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-18 20:00:00,0,0,Monday,Night,Fall,0,164.86103633916554,0.1031171487059332,Low,-0.6171023465246885,0,False,False,False,False,True,64.00611995104039,0.2655996022412177,East,True,False,False,False,0,0_20,118.65656565656566,0.1432706222865412,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
23,2023,3,10,0,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-10 00:30:00,4,0,Friday,Early Morning,Spring,0,80.72880215343203,0.2849045122246026,Low,-1.1978174484878652,0,True,False,False,False,False,100.42338154269972,0.2290303278646364,East,True,False,False,False,0,4_0,53.23774509803921,0.4320243082730998,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
80,2023,3,14,9,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-14 09:30:00,1,0,Tuesday,Morning Rush,Spring,1,179.4421265141319,0.4458261922887969,Medium-High,1.0701607792372556,0,True,False,False,False,False,100.42338154269972,0.7966272273552573,East,True,False,False,False,0,1_9,223.50223214285717,0.3579382596450579,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
65,2023,3,10,6,45,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-10 06:45:00,4,0,Friday,Morning Rush,Spring,0,153.95760430686406,0.422194150738042,Medium-Low,0.4345959769286159,0,True,False,False,False,False,100.42338154269972,0.6472596222261465,South,False,False,True,False,0,4_6,141.9436274509804,0.4579282717179217,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
285,2023,11,2,11,0,POINT (1002754.5374999298 235875.81836194085),Manhattan,MADISON AVENUE BRIDGE,EB,2023-11-02 11:00:00,3,0,Thursday,Midday,Fall,0,182.1019515477793,1.565057362524875,High,0.6417181142154842,0,False,False,True,False,False,109.86825396825397,2.594015920944277,East,True,False,False,False,0,3_11,189.00233644859813,1.5079178668117144,3.539589334058572,Manhattan_MADISON AVENUE BRIDGE_EB,210.42013888888889,205.45833333333331,1.024149935780437
36,2023,7,31,8,45,POINT (983618.1920829003 183956.60513925884),Brooklyn,BAY STREET,WB,2023-07-31 08:45:00,0,0,Monday,Morning Rush,Summer,1,186.3277254374159,0.1932079614855372,Medium-Low,0.7771267185585464,0,False,True,False,False,False,168.5789953697208,0.2135497362589344,West,False,False,False,True,0,0_8,167.1969696969697,0.215314907113729,0.0,Brooklyn_BAY STREET_WB,22.979166666666668,22.221354166666668,1.034102894644322
32,2023,5,2,6,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-02 06:15:00,1,0,Tuesday,Morning Rush,Spring,0,153.95760430686406,0.2078494280556515,Medium-Low,-0.7334103693496985,0,False,True,False,False,False,168.5789953697208,0.1898219877857195,East,True,False,False,False,0,1_6,222.50669642857144,0.1438158963915612,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
180,2023,1,7,11,30,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-07 11:30:00,5,1,Saturday,Midday,Winter,0,182.1019515477793,0.988457281594658,High,-0.0100884363489542,0,False,True,False,False,False,168.5789953697208,1.0677486812946722,North,False,True,False,False,0,5_11,172.04807692307693,1.0462191918627397,1.2310959593136972,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
126,2023,8,2,7,15,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-02 07:15:00,2,0,Wednesday,Morning Rush,Summer,1,184.4135262449529,0.6832470620004124,Medium-High,0.4228450608579158,0,False,True,False,False,False,168.5789953697208,0.7474240769062704,South,False,False,True,False,0,2_7,255.19144144144144,0.493746966153303,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
75,2023,8,5,23,30,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-05 23:30:00,5,1,Saturday,Night,Summer,0,108.81258411843876,0.6892585136877649,Medium-High,-0.472930554031091,0,False,True,False,False,False,168.5789953697208,0.44489528387278,South,False,False,True,False,0,5_23,130.54326923076923,0.5745221522483703,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
64,2023,3,12,16,15,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-12 16:15:00,6,1,Sunday,Evening Rush,Spring,1,207.03835800807536,0.3091214623983046,Medium-Low,0.4335353118056427,0,True,False,False,False,False,100.42338154269972,0.6373017818842058,East,True,False,False,False,0,6_16,186.6203703703704,0.3429421979657653,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
117,2023,10,26,6,30,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-26 06:30:00,3,0,Thursday,Morning Rush,Fall,0,153.95760430686406,0.7599494713284758,Medium-High,-0.93241172833732,0,False,False,True,False,False,109.86825396825397,1.0649117991244923,East,True,False,False,False,0,3_6,183.8177570093458,0.6364999872893204,0.0,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
27,2023,11,15,0,30,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-15 00:30:00,2,0,Wednesday,Early Morning,Fall,0,80.72880215343203,0.3344531230462726,Low,-0.7666570876162345,0,False,False,False,True,False,193.52805962670675,0.1395146525629403,North,False,True,False,False,0,2_0,89.52252252252252,0.3016000805071953,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
426,2023,7,31,11,45,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-07-31 11:45:00,0,0,Monday,Midday,Summer,0,182.1019515477793,2.339348899774024,High,0.9292913859575757,0,False,True,False,False,False,168.5789953697208,2.5270052123973907,North,False,True,False,False,0,0_11,144.33585858585857,2.95144951624473,10.0,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
473,2023,6,18,6,15,POINT (1011277.019428645 157943.8353518588),Brooklyn,BELT PARKWAY,WB,2023-06-18 06:15:00,6,1,Sunday,Morning Rush,Summer,0,153.95760430686406,3.0722743584475984,High,-1.0867027134258476,0,False,True,False,False,False,168.5789953697208,2.8058062569576663,West,False,False,False,True,1,6_6,71.74074074074075,6.59318533815178,10.0,Brooklyn_BELT PARKWAY_WB,839.20625,873.4557291666666,0.9607885345267092
291,2023,10,15,19,0,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,SB,2023-10-15 19:00:00,6,1,Sunday,Night,Fall,0,182.0104306864065,1.5988094687901504,High,0.9449701693006736,0,False,True,False,False,False,168.5789953697208,1.7261937014263866,South,False,False,True,False,0,6_19,165.9375,1.7536723163841808,4.768361581920903,Brooklyn_ADAMS STREET_SB,199.96875,205.125,0.9748628884826326
60,2023,5,2,7,45,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-02 07:45:00,1,0,Tuesday,Morning Rush,Spring,1,184.4135262449529,0.3253557438097201,Medium-Low,0.3289234383750163,0,False,True,False,False,False,168.5789953697208,0.355916227098224,East,True,False,False,False,0,1_7,260.4263392857143,0.2303914426035604,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
69,2023,4,29,18,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-04-29 18:00:00,5,1,Saturday,Evening Rush,Spring,1,199.10699865410496,0.3465473361881618,Medium-Low,1.081405793617421,0,False,True,False,False,False,168.5789953697208,0.4093036611629576,West,False,False,False,True,0,5_18,177.8221153846154,0.3880282261335063,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
40,2023,5,6,3,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-06 03:00:00,5,1,Saturday,Early Morning,Spring,0,35.767833109017495,1.1183232676713517,Medium-Low,-0.3405005010114326,0,False,True,False,False,False,168.5789953697208,0.2372774847321493,West,False,False,False,True,0,5_3,47.26923076923077,0.8462164361269325,0.2310821806346624,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
273,2023,10,24,17,0,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-24 17:00:00,1,0,Tuesday,Evening Rush,Fall,1,206.28802153432036,1.323392400438436,High,1.883295897529436,0,False,False,True,False,False,109.86825396825397,2.4847941979571493,East,True,False,False,False,0,1_17,261.1205357142857,1.045494178591578,1.2274708929578904,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
92,2023,3,9,8,15,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-09 08:15:00,3,0,Thursday,Morning Rush,Spring,1,186.3277254374159,0.4937536793519284,Medium-High,1.5476298798109651,0,True,False,False,False,False,100.42338154269972,0.9161213114585458,East,True,False,False,False,0,3_8,206.57476635514016,0.4453593322324519,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
22,2023,11,19,0,30,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-19 00:30:00,6,1,Sunday,Early Morning,Fall,0,80.72880215343203,0.2725173595191851,Low,-0.9742123059218142,0,False,False,False,True,False,193.52805962670675,0.1136786057920254,North,False,True,False,False,0,6_0,117.71064814814817,0.1868989793711038,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
45,2023,1,7,5,0,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-07 05:00:00,5,1,Saturday,Early Morning,Winter,0,96.092866756393,0.4682969872683726,Medium-Low,-1.2698819254245943,0,False,True,False,False,False,168.5789953697208,0.266937170323668,North,False,True,False,False,0,5_5,62.96153846153846,0.7147220525351252,0.0,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
430,2023,6,22,20,0,POINT (1056415.1868210472 170827.2200271171),Queens,HOOK CREEK BRIDGE,NB,2023-06-22 20:00:00,3,0,Thursday,Night,Summer,0,164.86103633916554,2.6082572907971358,High,0.4114555508935057,0,False,False,False,True,False,193.52805962670675,2.22190002229868,North,False,True,False,False,1,3_20,171.4532710280374,2.507971982229974,8.539859911149874,Queens_HOOK CREEK BRIDGE_NB,367.3072916666667,308.9322916666667,1.1889572620753603
84,2023,6,17,19,15,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-17 19:15:00,5,1,Saturday,Night,Summer,0,182.0104306864065,0.4615120116095279,Medium-High,0.5145703863056876,0,False,True,False,False,False,168.5789953697208,0.4982827179375136,North,False,True,False,False,1,5_19,176.17067307692307,0.4768103483564616,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
58,2023,9,19,12,30,POINT (932655.1292010084 168977.97581364735),Staten Island,GOETHALS ROAD NORTH,WB,2023-09-19 12:30:00,1,0,Tuesday,Midday,Fall,0,188.849932705249,0.3071221639804583,Medium-Low,-0.0137191210029643,0,False,False,False,False,True,64.00611995104039,0.9061633488229782,West,False,False,False,True,0,1_12,219.09375,0.2647268577948937,0.0,Staten Island_GOETHALS ROAD NORTH_WB,62.40208333333333,39.052083333333336,1.5979194451853826
91,2023,10,28,20,0,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-28 20:00:00,5,1,Saturday,Night,Fall,0,164.86103633916554,0.551980031308231,Medium-High,-0.0442340121566509,0,False,False,True,False,False,109.86825396825397,0.8282647326523831,North,False,True,False,False,0,5_20,163.3533653846154,0.5570745346184975,0.0,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
265,2023,4,27,12,30,POINT (995217.7671686724 195123.25472860486),Brooklyn,BQE EB EN WILLIAMSBURG STREET E,NB,2023-04-27 12:30:00,3,0,Thursday,Midday,Spring,0,188.849932705249,1.4032305768072666,High,0.7418583900409113,0,False,True,False,False,False,168.5789953697208,1.5719633363504897,North,False,True,False,False,0,3_12,196.43457943925236,1.3490496467397768,2.7452482336988835,Brooklyn_BQE EB EN WILLIAMSBURG STREET E_NB,213.53125,,
23,2023,1,6,3,45,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-06 03:45:00,4,0,Friday,Early Morning,Winter,0,35.767833109017495,0.6430358789110271,Low,-1.47518160512581,0,False,True,False,False,False,168.5789953697208,0.1364345537209858,North,False,True,False,False,0,4_3,23.811274509803923,0.965928975810602,0.8296448790530103,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
42,2023,5,15,19,15,POINT (960015.0926508332 169038.4776628441),Staten Island,LOUIS STREET,WB,2023-05-15 19:15:00,0,0,Monday,Night,Spring,0,182.0104306864065,0.2307560058047639,Medium-Low,0.4358145748866883,0,False,False,False,False,True,64.00611995104039,0.6561872525959498,West,False,False,False,True,0,0_19,140.3181818181818,0.2993197278911564,0.0,Staten Island_LOUIS STREET_WB,33.0,,
134,2023,1,7,22,0,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-07 22:00:00,5,1,Saturday,Night,Winter,0,130.4915881561238,1.0268861149860375,Medium-High,-0.4393514029969502,0,False,True,False,False,False,168.5789953697208,0.7948795738527004,North,False,True,False,False,0,5_22,150.35576923076923,0.891219543390676,0.4560977169533797,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
12,2023,12,4,5,30,POINT (1002441.9849237476 229118.71658459055),Manhattan,EAST 116 STREET,WB,2023-12-04 05:30:00,0,0,Monday,Early Morning,Winter,0,96.092866756393,0.1248791966048993,Low,-1.1323695011099555,0,False,False,True,False,False,109.86825396825397,0.1092217229871274,West,False,False,False,True,0,0_5,81.09343434343434,0.1479774546133964,0.0,Manhattan_EAST 116 STREET_WB,35.00416666666667,35.690104166666664,0.980780736957315
67,2023,3,11,15,15,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-11 15:15:00,5,1,Saturday,Evening Rush,Spring,0,207.08310901749664,0.3235415979501211,Medium-Low,0.5529025869490701,0,True,False,False,False,False,100.42338154269972,0.6671753029100279,East,True,False,False,False,0,5_15,188.6778846153846,0.3551025608357752,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
11,2023,3,15,3,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-15 03:30:00,2,0,Wednesday,Early Morning,Spring,0,35.767833109017495,0.3075388986096216,Low,-1.675286549061575,0,True,False,False,False,False,100.42338154269972,0.1095362437613478,East,True,False,False,False,0,2_3,38.25,0.2875816993464052,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
